time(ms),ax,ay,az,gx,gy,gz
24500,-0.904933 0.230581 -8.554777 -0.008181 -0.057814 0.000000
24520,-0.898565 0.235527 -8.530437 -0.005454 -0.049087 0.000545
24540,-0.897928 0.229126 -8.528218 -0.007090 -0.049633 0.000545
24560,-0.891400 0.216850 -8.544805 -0.008727 -0.052360 -0.000545
24580,-0.903677 0.219932 -8.513709 -0.008181 -0.052905 0.000000
24600,-0.909214 0.221533 -8.535811 -0.008181 -0.052905 0.000000
24620,-0.903303 0.219969 -8.520137 -0.004909 -0.052360 0.000000
24640,-0.891938 0.229725 -8.521154 -0.003818 -0.051269 0.000000
24660,-0.914505 0.216694 -8.529876 -0.004363 -0.051269 0.000000
24680,-0.903832 0.222071 -8.543893 -0.006000 -0.051814 0.000545
24700,-0.911384 0.219161 -8.520945 -0.006545 -0.053451 -0.001636
24720,-0.894901 0.220810 -8.519297 -0.007090 -0.050724 -0.001091
24740,-0.899717 0.218173 -8.521933 -0.008181 -0.051814 -0.001091
24760,-0.898044 0.224805 -8.543314 -0.008181 -0.049633 0.000000
24780,-0.893567 0.225253 -8.508389 -0.003818 -0.048542 -0.001636
24800,-0.890964 0.225513 -8.510283 -0.004363 -0.054542 -0.001091
24820,-0.899323 0.222522 -8.547751 -0.008181 -0.053451 0.000000
24840,-0.902314 0.222223 -8.543741 -0.004909 -0.049633 -0.000545
24860,-0.902613 0.213574 -8.548080 -0.009272 -0.055087 -0.001091
24880,-0.900488 0.233180 -8.519855 -0.006000 -0.047997 0.000000
24900,-0.906740 0.228245 -8.520480 -0.005454 -0.048542 -0.000545
24920,-0.905210 0.221933 -8.556960 -0.006545 -0.050724 -0.001091
24940,-0.902903 0.220009 -8.552420 -0.006000 -0.051269 -0.001636
24960,-0.902672 0.217878 -8.530848 -0.006000 -0.046360 -0.001636
24980,-0.898339 0.222621 -8.534724 -0.004363 -0.051269 0.000545
25000,-0.902216 0.222233 -8.543731 -0.005454 -0.049087 0.001091
25020,-0.902603 0.222194 -8.541615 -0.010908 -0.053996 -0.001091
25040,-0.902642 0.228655 -8.548083 -0.005454 -0.049633 -0.002727
25060,-0.900491 0.218096 -8.530629 -0.006545 -0.050724 -0.001636
25080,-0.895966 0.218548 -8.517248 -0.008727 -0.051269 0.000000
25100,-0.897669 0.235617 -8.517418 -0.008727 -0.051269 -0.002182
25120,-0.895684 0.233660 -8.523685 -0.011454 -0.061632 -0.000545
25140,-0.893331 0.231741 -8.521294 -0.006545 -0.051814 -0.002182
25160,-0.899560 0.224653 -8.511143 -0.003818 -0.053451 0.000545
25180,-0.902338 0.226530 -8.539433 -0.002727 -0.053451 -0.000545
25200,-0.904770 0.239216 -8.518128 -0.006545 -0.053996 -0.002182
25220,-0.902859 0.222169 -8.520092 -0.006545 -0.051814 0.000000
25240,-0.898358 0.218309 -8.532571 -0.008727 -0.055087 0.000000
25260,-0.900063 0.224603 -8.532742 -0.006545 -0.051814 0.000545
25280,-0.887304 0.228034 -8.531466 -0.002182 -0.046906 -0.001091
25300,-0.903267 0.230747 -8.522287 -0.009817 -0.055632 -0.001091
25320,-0.898399 0.224769 -8.545505 -0.005454 -0.053451 -0.002182
25340,-0.902222 0.222232 -8.548041 -0.002182 -0.046906 -0.000545
25360,-0.902604 0.222194 -8.543770 -0.006545 -0.049087 -0.000545
25380,-0.894023 0.223052 -8.532138 -0.007636 -0.047997 0.000545
25400,-0.914713 0.231757 -8.555756 -0.007636 -0.049633 -0.000545
25420,-0.897388 0.227025 -8.532475 -0.006545 -0.050724 -0.001636
25440,-0.899966 0.224613 -8.524113 -0.004909 -0.050178 -0.001636
25460,-0.893759 0.225233 -8.525646 -0.005454 -0.051269 -0.003818
25480,-0.901757 0.215814 -8.532911 -0.008181 -0.053451 -0.000545
25500,-0.900403 0.220259 -8.511227 -0.006545 -0.049087 -0.001636
25520,-0.893802 0.233849 -8.532116 -0.007090 -0.053451 -0.002182
25540,-0.895297 0.229389 -8.517181 -0.003272 -0.049633 -0.002727
25560,-0.895447 0.222910 -8.532280 -0.008181 -0.046906 -0.001091
25580,-0.899771 0.224632 -8.534867 -0.004909 -0.046360 -0.002182
25600,-0.891584 0.229761 -8.544823 -0.004909 -0.047451 -0.002182
25620,-0.892921 0.223162 -8.542802 -0.008727 -0.050724 -0.002727
25640,-0.899519 0.228967 -8.530533 -0.006545 -0.049087 0.000000
25660,-0.893714 0.216618 -8.540726 -0.007636 -0.051814 -0.000545
25680,-0.899598 0.220340 -8.537004 -0.008181 -0.055632 -0.000545
25700,-0.902341 0.220065 -8.535125 -0.000545 -0.047997 -0.001636
25720,-0.898306 0.229088 -8.532566 -0.007636 -0.050724 0.000545
25740,-0.895748 0.225035 -8.504297 -0.006000 -0.051269 -0.001091
25760,-0.901956 0.220104 -8.520001 -0.004909 -0.051814 -0.002727
25780,-0.900422 0.224567 -8.547862 -0.009817 -0.054542 0.000000
25800,-0.911043 0.223505 -8.535995 -0.006545 -0.053996 0.000545
25820,-0.901331 0.226631 -8.517784 -0.007636 -0.050178 0.000000
25840,-0.896050 0.222849 -8.534495 -0.004363 -0.050178 -0.001091
25860,-0.901987 0.226566 -8.543708 -0.006000 -0.050178 -0.000545
25880,-0.898271 0.224782 -8.526098 -0.006000 -0.049633 0.000000
25900,-0.895744 0.216415 -8.523690 -0.009272 -0.055632 0.000000
25920,-0.908421 0.223767 -8.514184 -0.004363 -0.047997 -0.001091
25940,-0.909688 0.227950 -8.529394 -0.003272 -0.045269 -0.001091
25960,-0.892576 0.225352 -8.508289 -0.005454 -0.053451 -0.001091
25980,-0.901639 0.217981 -8.524280 -0.006000 -0.049087 -0.002182
26000,-0.902546 0.232974 -8.522216 -0.004909 -0.051814 -0.000545
26020,-0.894017 0.229517 -8.529983 -0.004363 -0.047451 -0.001636
26040,-0.897474 0.214088 -8.526018 -0.004909 -0.046906 -0.002182
26060,-0.899974 0.218147 -8.552127 -0.007636 -0.053451 -0.001636
26080,-0.900224 0.215967 -8.562925 -0.004909 -0.050178 -0.001636
26100,-0.900249 0.222430 -8.517676 -0.009817 -0.050724 0.000545
26120,-0.913181 0.221136 -8.527589 -0.003272 -0.050724 -0.002182
26140,-0.903700 0.222085 -8.530951 -0.001091 -0.045815 -0.001091
26160,-0.891977 0.221102 -8.529778 -0.007090 -0.052905 -0.000545
26180,-0.892960 0.227468 -8.508327 -0.000545 -0.046906 -0.000545
26200,-0.897368 0.222718 -8.523852 -0.005454 -0.047997 -0.001091
26220,-0.897809 0.235603 -8.513123 -0.010363 -0.056178 -0.001636
26240,-0.889233 0.221376 -8.538123 -0.009272 -0.053451 -0.000545
26260,-0.901305 0.220169 -8.532866 -0.007636 -0.053451 -0.001636
26280,-0.902512 0.209274 -8.528677 -0.009817 -0.053451 -0.002182
26300,-0.900478 0.228871 -8.528474 -0.007636 -0.052360 -0.002182
26320,-0.895965 0.214239 -8.521558 -0.007090 -0.050724 0.000000
26340,-0.904133 0.224196 -8.511600 -0.006545 -0.052360 0.000000
26360,-0.911414 0.227778 -8.525257 -0.004363 -0.053451 -0.001636
26380,-0.901368 0.222318 -8.522098 -0.003818 -0.047997 -0.001091
26400,-0.898209 0.216169 -8.519627 -0.007636 -0.053996 -0.000545
26420,-0.895738 0.231500 -8.530154 -0.006545 -0.050178 0.000000
26440,-0.895491 0.214286 -8.534439 -0.006000 -0.050724 -0.001091
26460,-0.897621 0.214073 -8.528188 -0.004363 -0.050724 0.000000
26480,-0.899989 0.224610 -8.532734 -0.006000 -0.051269 -0.002182
26500,-0.898071 0.226957 -8.551936 -0.006545 -0.047451 -0.001091
26520,-0.904344 0.228485 -8.520241 -0.009817 -0.056723 -0.000545
26540,-0.889887 0.225621 -8.538189 -0.005454 -0.050724 0.000545
26560,-0.894906 0.216499 -8.553775 -0.004909 -0.049633 -0.000545
26580,-0.906182 0.223991 -8.529044 -0.004909 -0.052360 0.000000
26600,-0.896535 0.227111 -8.521615 -0.008727 -0.047997 0.000000
26620,-0.893416 0.229577 -8.499754 -0.008181 -0.053451 0.001091
26640,-0.899568 0.220343 -8.513298 -0.007090 -0.053451 -0.001091
26660,-0.889409 0.223514 -8.533832 -0.002727 -0.051269 0.000000
26680,-0.903477 0.232881 -8.533083 -0.008727 -0.051269 -0.002182
26700,-0.904884 0.221966 -8.511675 -0.008727 -0.053451 -0.001091
26720,-0.896405 0.222814 -8.534531 -0.005454 -0.051269 0.000000
26740,-0.897712 0.218374 -8.532507 -0.003272 -0.050724 0.000545
26760,-0.889224 0.234306 -8.503645 -0.006000 -0.049087 0.000545
26780,-0.899149 0.222540 -8.502482 -0.007090 -0.047997 -0.002727
26800,-0.900142 0.226750 -8.526285 -0.007090 -0.049087 0.000000
26820,-0.904551 0.217690 -8.531035 -0.008727 -0.055087 -0.002182
26840,-0.896372 0.227127 -8.519444 -0.006545 -0.049633 0.001091
26860,-0.882625 0.224192 -8.526689 -0.004363 -0.047451 -0.002182
26880,-0.885560 0.228208 -8.518362 -0.002727 -0.046906 0.000000
26900,-0.894473 0.231627 -8.525718 -0.006545 -0.046360 -0.000545
26920,-0.903984 0.219901 -8.515895 -0.004909 -0.049633 -0.000545
26940,-0.902780 0.217867 -8.520084 -0.007636 -0.050724 -0.002182
26960,-0.904814 0.217663 -8.520288 -0.004909 -0.049633 -0.000545
26980,-0.905018 0.219798 -8.531082 -0.001091 -0.045269 0.001091
27000,-0.896419 0.229277 -8.530222 -0.006000 -0.046360 0.000545
27020,-0.895559 0.233673 -8.519362 -0.008181 -0.052360 0.001091
27040,-0.904092 0.226355 -8.541764 -0.008181 -0.052360 0.000000
27060,-0.896326 0.229286 -8.549607 -0.001636 -0.047451 -0.001091
27080,-0.906324 0.221822 -8.546297 -0.006545 -0.051814 0.000000
27100,-0.903014 0.222153 -8.530882 -0.007636 -0.049633 -0.000545
27120,-0.904838 0.224126 -8.528910 -0.006545 -0.047451 0.000000
27140,-0.889936 0.227771 -8.516645 -0.009272 -0.051269 -0.001091
27160,-0.894911 0.238047 -8.536536 -0.005454 -0.049087 -0.002182
27180,-0.895408 0.216449 -8.545205 -0.005454 -0.051814 -0.001091
27200,-0.906232 0.226141 -8.520430 -0.008181 -0.052360 -0.000545
27220,-0.903005 0.222154 -8.539500 -0.002727 -0.046906 0.000545
27240,-0.909147 0.223695 -8.546579 -0.004909 -0.050178 -0.002727
27260,-0.898987 0.233330 -8.517550 -0.003272 -0.048542 0.001091
27280,-0.900125 0.222442 -8.524129 -0.007636 -0.053996 -0.000545
27300,-0.891620 0.214673 -8.523278 -0.007636 -0.054542 0.000000
27320,-0.903698 0.219930 -8.535260 -0.009272 -0.051814 -0.001091
27340,-0.902751 0.222179 -8.535166 -0.009272 -0.052905 0.001091
27360,-0.909121 0.212923 -8.527183 -0.006545 -0.046906 0.000545
27380,-0.892519 0.223203 -8.508284 -0.003272 -0.051269 -0.000545
27400,-0.897324 0.218412 -8.513074 -0.008181 -0.051814 0.000000
27420,-0.893495 0.216640 -8.510536 -0.004909 -0.052360 -0.001091
27440,-0.899576 0.228961 -8.571481 -0.004363 -0.051269 0.000000
27460,-0.902339 0.204982 -8.543743 -0.004363 -0.045815 -0.000545
27480,-0.904770 0.219823 -8.546142 -0.006000 -0.048542 -0.001091
27500,-0.889930 0.238546 -8.520954 -0.004909 -0.046906 -0.001636
27520,-0.892755 0.225334 -8.506152 -0.005454 -0.048542 -0.001091
27540,-0.897347 0.231339 -8.515231 -0.001636 -0.045269 -0.000545
27560,-0.891342 0.229785 -8.523251 -0.008727 -0.050724 -0.001091
27580,-0.916600 0.229414 -8.571028 -0.006000 -0.049633 -0.001636
27600,-0.908351 0.221619 -8.527106 -0.006545 -0.050178 -0.001636
27620,-0.894597 0.220840 -8.534350 -0.006545 -0.052360 0.000545
27640,-0.901841 0.220115 -8.569552 -0.008727 -0.053996 0.001091
27660,-0.891791 0.231895 -8.564238 -0.003818 -0.051269 -0.001636
27680,-0.892941 0.225315 -8.542804 -0.007636 -0.049633 -0.000545
27700,-0.903831 0.243620 -8.502951 -0.007090 -0.050724 -0.001091
27720,-0.898455 0.216144 -8.528271 -0.007636 -0.051269 -0.000545
27740,-0.891453 0.229774 -8.510332 -0.008181 -0.049087 -0.000545
27760,-0.907991 0.225965 -8.516295 -0.008727 -0.051814 -0.001636
27780,-0.885942 0.232480 -8.535639 -0.006545 -0.046360 -0.002727
27800,-0.905286 0.221926 -8.531109 -0.007636 -0.049087 -0.000545
27820,-0.909375 0.225827 -8.518589 -0.005454 -0.049087 -0.000545
27840,-0.896855 0.218459 -8.528111 -0.004909 -0.045269 0.000000
27860,-0.906377 0.228281 -8.533373 -0.008181 -0.048542 0.001091
27880,-0.892245 0.225385 -8.519031 -0.007636 -0.049633 -0.002182
27900,-0.916690 0.222940 -8.480533 -0.004363 -0.044724 -0.002182
27920,-0.904051 0.232824 -8.515902 -0.005454 -0.047451 -0.001091
27940,-0.909251 0.223684 -8.555209 -0.007636 -0.049087 -0.001636
27960,-0.901152 0.218030 -8.431572 -0.002182 -0.048542 -0.001636
27980,-0.917581 0.225006 -8.521564 -0.009272 -0.051269 -0.001091
28000,-0.906295 0.228290 -8.520435 -0.007636 -0.051269 0.001091
28020,-0.900856 0.224524 -8.530666 -0.003272 -0.046360 -0.002727
28040,-0.900312 0.224578 -8.552160 -0.006545 -0.047997 -0.000545
28060,-0.900258 0.233203 -8.517677 -0.008181 -0.048542 -0.000545
28080,-0.900253 0.226739 -8.560774 -0.004363 -0.047451 -0.003272
28100,-0.902407 0.228678 -8.524357 -0.008727 -0.052360 0.001636
28120,-0.900467 0.213788 -8.547866 -0.006000 -0.047997 -0.001091
28140,-0.895964 0.231478 -8.523712 -0.003818 -0.050724 -0.001091
28160,-0.897668 0.233462 -8.532502 -0.006000 -0.050724 -0.001091
28180,-0.897839 0.233445 -8.534674 -0.008181 -0.050724 0.000545
28200,-0.895701 0.233659 -8.515066 -0.004363 -0.046906 -0.000545
28220,-0.908416 0.223768 -8.520648 -0.006000 -0.049087 0.001091
28240,-0.901068 0.220193 -8.526378 -0.009272 -0.049633 0.001091
28260,-0.902488 0.230825 -8.530829 -0.005454 -0.049633 -0.001636
28280,-0.900476 0.226717 -8.522009 -0.010908 -0.051814 -0.002727
28300,-0.893810 0.231693 -8.517033 -0.009817 -0.052905 0.000000
28320,-0.901763 0.220123 -8.517828 -0.006545 -0.048542 -0.000545
28340,-0.909022 0.223707 -8.531483 -0.006545 -0.052360 0.000545
28360,-0.905439 0.219756 -8.535434 -0.005454 -0.049633 -0.000545
28380,-0.894306 0.223024 -8.512773 -0.009272 -0.051814 0.000000
28400,-0.895348 0.225075 -8.515031 -0.009272 -0.049087 0.000000
28420,-0.893297 0.236054 -8.519135 -0.007636 -0.051814 -0.001091
28440,-0.895247 0.222930 -8.540879 -0.007636 -0.054542 -0.000545
28460,-0.899751 0.228944 -8.519781 -0.009272 -0.054542 0.000000
28480,-0.895892 0.233640 -8.528015 -0.010908 -0.049633 0.000000
28500,-0.895506 0.225059 -8.525822 -0.006000 -0.046906 0.000000
28520,-0.893313 0.225278 -8.562235 -0.007636 -0.046360 0.000545
28540,-0.899558 0.226808 -8.524072 -0.010363 -0.054542 0.001091
28560,-0.900183 0.233211 -8.511205 -0.008181 -0.053451 -0.001091
28580,-0.893780 0.231696 -8.517030 -0.004363 -0.051269 -0.001636
28600,-0.890985 0.219046 -8.540453 -0.007090 -0.055087 0.000545
28620,-0.899325 0.222522 -8.504655 -0.008181 -0.049087 0.000000
28640,-0.898004 0.222654 -8.495903 -0.010908 -0.050178 0.000000
28660,-0.891408 0.223314 -8.555579 -0.007090 -0.050178 0.000000
28680,-0.901522 0.228767 -8.530733 -0.006545 -0.050724 -0.000545
28700,-0.896069 0.222848 -8.530188 -0.008727 -0.051814 -0.001091
28720,-0.899834 0.216007 -8.500396 -0.006000 -0.049633 -0.001091
28740,-0.891591 0.229760 -8.503881 -0.008181 -0.052360 0.000000
28760,-0.901541 0.237384 -8.541509 -0.007636 -0.053451 0.000545
28780,-0.898226 0.231251 -8.549797 -0.011999 -0.053451 0.000000
28800,-0.902204 0.217924 -8.537266 -0.007636 -0.047997 0.000000
28820,-0.900447 0.235339 -8.534935 -0.004363 -0.048542 -0.002727
28840,-0.891652 0.218980 -8.544829 -0.001091 -0.047997 -0.001091
28860,-0.901547 0.228764 -8.541510 -0.002727 -0.053451 -0.001091
28880,-0.898227 0.226942 -8.526093 -0.006545 -0.052360 0.000000
28900,-0.904359 0.222019 -8.524551 -0.007636 -0.051814 0.001091
28920,-0.904972 0.215493 -8.524613 -0.008727 -0.051269 -0.001636
28940,-0.898569 0.220443 -8.545522 -0.006545 -0.052905 -0.003272
28960,-0.900084 0.226756 -8.541363 -0.007090 -0.047997 -0.002182
28980,-0.898080 0.218337 -8.521770 -0.007636 -0.045815 -0.001091
29000,-0.895725 0.227192 -8.536617 -0.011999 -0.052905 -0.001091
29020,-0.895490 0.233680 -8.545214 -0.008181 -0.052360 -0.000545
29040,-0.901931 0.220107 -8.532928 -0.008181 -0.053996 0.001091
29060,-0.893955 0.227369 -8.519201 -0.007090 -0.049633 0.000000
29080,-0.895313 0.235852 -8.549505 -0.012545 -0.055087 0.001636
29100,-0.906223 0.226142 -8.561371 -0.010908 -0.053996 0.001091
29120,-0.900849 0.226679 -8.517736 -0.011999 -0.052905 0.000545
29140,-0.891692 0.218976 -8.523285 -0.004909 -0.046360 -0.002182
29160,-0.903706 0.224239 -8.526641 -0.009272 -0.047997 -0.000545
29180,-0.904907 0.226273 -8.524607 -0.006000 -0.050724 -0.001091
29200,-0.898563 0.224753 -8.521817 -0.004909 -0.048542 -0.002727
29220,-0.897928 0.224817 -8.517445 -0.006000 -0.053451 -0.002182
29240,-0.902174 0.222237 -8.528643 -0.006000 -0.051269 -0.000545
29260,-0.902599 0.224349 -8.507137 -0.005454 -0.047997 -0.000545
29280,-0.902642 0.228655 -8.530845 -0.009272 -0.052360 -0.002182
29300,-0.902646 0.222190 -8.524381 -0.006545 -0.051814 0.000545
29320,-0.898336 0.216156 -8.539034 -0.004909 -0.050724 -0.000545
29340,-0.908680 0.223741 -8.540068 -0.004363 -0.048542 -0.001636
29360,-0.894630 0.218682 -8.542973 -0.007090 -0.049633 -0.000545
29380,-0.901845 0.222270 -8.519991 -0.004909 -0.049087 0.000545
29400,-0.902566 0.237282 -8.524372 -0.006545 -0.049633 -0.000545
29420,-0.906948 0.223915 -8.529120 -0.006000 -0.053451 -0.001091
29440,-0.900922 0.218053 -8.556531 -0.006545 -0.051269 0.000000
29460,-0.898164 0.229103 -8.541171 -0.004363 -0.048542 0.000000
29480,-0.902198 0.222235 -8.520026 -0.004909 -0.045269 -0.000545
29500,-0.900447 0.222410 -8.526316 -0.005454 -0.048542 -0.002182
29520,-0.891652 0.225444 -8.523281 -0.006000 -0.049087 -0.000545
29540,-0.910166 0.232212 -8.522978 -0.009817 -0.051814 -0.001091
29560,-0.901243 0.224485 -8.524240 -0.004363 -0.046906 -0.001091
29580,-0.904661 0.224143 -8.539666 -0.006545 -0.051269 0.000545
29600,-0.902848 0.224325 -8.509316 -0.004909 -0.049633 0.000000
29620,-0.902666 0.217878 -8.507144 -0.007090 -0.052905 -0.002182
29640,-0.898339 0.218311 -8.543344 -0.013635 -0.055087 -0.000545
29660,-0.904370 0.228482 -8.546102 -0.006545 -0.050724 -0.001636
29680,-0.909283 0.223681 -8.561677 -0.008727 -0.052905 -0.001091
29700,-0.907620 0.223847 -8.576594 -0.007090 -0.050724 -0.002182
29720,-0.905298 0.224079 -8.556969 -0.004363 -0.049087 -0.000545
29740,-0.896447 0.224965 -8.547464 -0.006545 -0.050724 -0.001091
29760,-0.899871 0.233242 -8.513329 -0.006000 -0.047997 0.000000
29780,-0.895904 0.231483 -8.519397 -0.004363 -0.049087 -0.001636
29800,-0.895507 0.235833 -8.508583 -0.004363 -0.049087 0.000545
29820,-0.897623 0.220537 -8.523878 -0.008727 -0.051814 -0.000545
29840,-0.904299 0.222025 -8.541784 -0.007636 -0.052905 0.001636
29860,-0.904966 0.215493 -8.535387 -0.007090 -0.052360 0.000000
29880,-0.894259 0.231648 -8.521387 -0.004909 -0.049087 -0.001091
29900,-0.897498 0.220550 -8.523866 -0.006000 -0.050178 -0.001636
29920,-0.902131 0.228706 -8.537258 -0.008181 -0.049633 -0.001636
29940,-0.887511 0.223703 -8.540106 -0.003818 -0.047997 -0.002182
29960,-0.905442 0.226220 -8.526815 -0.001636 -0.046906 -0.001091
29980,-0.894306 0.229488 -8.536476 -0.007090 -0.047997 -0.001636
30000,-0.891038 0.229815 -8.523220 -0.008727 -0.054542 -0.003272
30020,-0.910105 0.230063 -8.540211 -0.008181 -0.051814 0.000000
30040,-0.894773 0.220822 -8.523593 -0.007090 -0.051269 -0.001636
30060,-0.895394 0.218605 -8.530120 -0.007636 -0.047997 -0.001091
30080,-0.899766 0.228942 -8.515473 -0.006545 -0.050724 -0.000545
30100,-0.902358 0.220064 -8.498493 -0.010363 -0.053451 0.000000
30120,-0.902617 0.222193 -8.520068 -0.006545 -0.048542 -0.001636
30140,-0.902643 0.230810 -8.520070 -0.002727 -0.049633 -0.002727
30160,-0.904801 0.224129 -8.535370 -0.009272 -0.053996 -0.001091
30180,-0.898552 0.224754 -8.532591 -0.007090 -0.050724 0.001091
30200,-0.904392 0.217706 -8.526710 -0.008727 -0.048542 0.000545
30220,-0.900666 0.224543 -8.545732 -0.008181 -0.051269 -0.001091
30240,-0.900293 0.224580 -8.524145 -0.007636 -0.052360 0.000000
30260,-0.898101 0.229109 -8.515306 -0.005454 -0.047997 0.000000
30280,-0.902192 0.222235 -8.513561 -0.006000 -0.049633 0.000000
30300,-0.900446 0.218100 -8.522006 -0.006545 -0.050724 -0.000545
30320,-0.900271 0.231047 -8.547847 -0.009817 -0.053451 -0.000545
30340,-0.904564 0.239237 -8.539657 -0.006000 -0.048542 0.000000
30360,-0.913612 0.225403 -8.538406 -0.004909 -0.049633 -0.001636
30380,-0.905898 0.219710 -8.535480 -0.005454 -0.048542 -0.002182
30400,-0.907281 0.223881 -8.531308 -0.010363 -0.052905 -0.000545
30420,-0.900955 0.220204 -8.543605 -0.004909 -0.048542 -0.001091
30440,-0.902477 0.220052 -8.554532 -0.007090 -0.053451 -0.001091
30460,-0.898320 0.222623 -8.534722 -0.008727 -0.049633 -0.001636
30480,-0.908678 0.221587 -8.552997 -0.006545 -0.049087 0.000545
30500,-0.896785 0.224931 -8.528104 -0.005454 -0.047451 -0.001636
30520,-0.889131 0.223541 -8.512255 -0.010363 -0.048542 -0.002727
30540,-0.905604 0.221894 -8.526832 -0.005454 -0.051269 0.000545
30560,-0.900787 0.220221 -8.534969 -0.009817 -0.053996 0.001091
30580,-0.908925 0.217252 -8.540092 -0.004363 -0.049087 -0.001091
30600,-0.898964 0.224713 -8.519703 -0.004909 -0.049633 -0.003272
30620,-0.900123 0.224597 -8.515509 -0.007636 -0.046360 0.000545
30640,-0.900239 0.213811 -8.539224 -0.004909 -0.050178 -0.000545
30660,-0.904560 0.213379 -8.531036 -0.004363 -0.047451 -0.002727
30680,-0.902838 0.226480 -8.530865 -0.005454 -0.049633 0.000000
30700,-0.906975 0.230376 -8.509729 -0.008181 -0.050724 0.000545
30720,-0.900924 0.237446 -8.506969 -0.006545 -0.051269 -0.002182
30740,-0.900319 0.224577 -8.539232 -0.003272 -0.046360 -0.001636
30760,-0.887330 0.236651 -8.525003 -0.007636 -0.051269 0.000545
30780,-0.905424 0.217602 -8.526814 -0.009272 -0.053451 -0.001636
30800,-0.909389 0.212896 -8.512126 -0.008181 -0.053996 0.001091
